player_id,velocity,ping,packet_loss,vp_ratio,label
p_848,4.123957505511094,25.86697506148656,0.1,0.15349541569429342,legit
p_843,6.979992804999071,34.00477806838848,0.1,0.19940114436270184,legit
p_790,6.842613768807668,30.882240300493706,0.1,0.2146214853258511,legit
p_979,4.284681253942189,40.35413076113266,0.1,0.1036095107086428,legit
p_822,6.13643209115347,25.085927006514087,0.1,0.23523918048306663,legit
p_216,4.98862900946334,26.748710613438213,0.1,0.1797787680645397,legit
p_989,13.388260843845018,397.5163973242791,5.0,0.033595257143085075,laggy
p_491,4.4456018491041585,22.55293900663167,0.1,0.18874934664639664,legit
p_217,7.014820409762372,34.105554990472164,0.1,0.19982080931824697,legit
p_677,7.59288998862993,27.218674575051566,0.1,0.26907323263662025,legit
p_336,5.808624073047919,34.72161204057922,0.1,0.16260811708187775,legit
p_813,6.537897128744451,29.87766691716373,0.1,0.2117354638964086,legit
p_591,5.344273179487979,24.885835112594783,0.1,0.2064555057328522,legit
p_635,4.6988695144237775,23.35051886363162,0.1,0.19296794210991983,legit
p_274,5.924569149579979,18.26861937406074,0.1,0.30747242625777255,legit
p_492,4.421728806536041,32.954237105659395,0.1,0.1302261273836437,legit
p_154,6.441231840871736,14.390925436898447,0.1,0.41850841700716873,legit
p_603,5.072511040143241,23.48066481560259,0.1,0.20720479114236756,legit
p_904,4.676594386431229,34.09439094227723,0.1,0.1332576021656346,legit
p_641,2.3984291479936317,338.5326638060318,5.0,0.007063912853356007,laggy
p_911,4.554993772685933,22.952069945591738,0.1,0.1901711953510831,legit
p_685,4.272852814046126,32.04882583666383,0.1,0.1292890959322946,legit
p_817,4.082359326417407,26.51023714197142,0.1,0.14839418887411523,legit
p_716,5.304978870215867,36.345608487484725,0.1,0.1420509421340309,legit
p_149,4.145267533090448,32.925866778706464,0.1,0.12218604642084549,legit
p_713,6.074319784435516,34.34676562299422,0.1,0.17184938076721717,legit
p_888,50.138100882253596,26.732310615696594,0.05,1.8079308852784606,cheater
p_541,3.9486597929099077,33.52020846819416,0.1,0.1143869046025049,legit
p_439,4.158832201854723,35.6053498220296,0.1,0.11361268836589236,legit
p_415,55.88551272527238,28.543314799886307,0.05,1.8916466586033684,cheater
p_305,55.41061593838288,34.905989887957716,0.05,1.5432137120098366,cheater
p_930,6.188469621520086,26.142998090721925,0.1,0.22799506527745883,legit
p_663,5.563578023514317,35.09362721296735,0.1,0.1541429458083252,legit
p_507,4.401182581694017,30.33037250578498,0.1,0.1404765481444998,legit
p_475,5.140938709348936,30.86641062814046,0.1,0.1613278247537894,legit
p_298,5.058700247996329,33.34496700453896,0.1,0.14729087517620215,legit
p_799,4.785277101233443,34.82628102757933,0.1,0.13356890427866913,legit
p_774,5.043017331855667,35.3079036084261,0.1,0.13889585546562144,legit
p_395,10.954281592840562,395.24721111819497,5.0,0.0276450692534289,laggy
p_139,5.199383098681992,31.374973171093956,0.1,0.1605988388377807,legit
p_251,53.95374807530968,30.21897089136675,0.05,1.7282359582913085,cheater
p_397,5.123018810125811,28.790607545251586,0.1,0.17196758415698657,legit
p_712,4.7323249859348815,29.583233312409444,0.1,0.1547359279378317,legit
p_514,5.362439520056132,29.282667448389244,0.1,0.1770794970157546,legit
p_439,5.599714949038527,35.610985989993324,0.1,0.1529517656413041,legit
p_239,4.5256916007364145,36.075987789416715,0.1,0.12206530076666673,legit
p_380,5.287472368434252,31.000501198998226,0.1,0.1652309235894023,legit
p_687,4.753837580160198,28.562279188015296,0.1,0.1608075463304409,legit
p_565,5.868677788061796,30.189962428180515,0.1,0.18815918106907925,legit
p_162,5.057840893812685,29.842006434398353,0.1,0.16399195378455117,legit
p_345,4.727742075805233,34.326483977127054,0.1,0.13382996391223986,legit
p_265,3.6913983574729032,34.47140477459412,0.1,0.10406687812141045,legit
p_251,5.024824025968667,33.76955133356682,0.1,0.14451794266087234,legit
p_701,6.822310217182659,39.80204550661354,0.1,0.16720510289310966,legit
p_722,5.284114010699303,27.832659842559945,0.1,0.1832683505286395,legit
p_700,3.98080048474487,37.47085021068334,0.1,0.1034757605549202,legit
p_228,4.792651893352689,36.24178033394773,0.1,0.1286901928526749,legit
p_588,4.8865007701778955,20.471368103323496,0.1,0.2275821804490198,legit
p_417,4.41762928496545,27.089939378779857,0.1,0.1572673128765342,legit
p_552,48.020793579306584,17.995147530872014,0.05,2.5280558364319314,cheater
p_541,20.831252203783837,357.30719448833537,5.0,0.058137967990095706,laggy
p_716,5.418578976601906,29.040674684613826,0.1,0.18037474302723244,legit
p_843,4.307917343701087,29.94699020453924,0.1,0.139203112006324,legit
p_412,4.780249277094706,31.382637658714994,0.1,0.14761766251021305,legit
p_897,3.3536513561179335,29.758281915724627,0.1,0.109032466940341,legit
p_417,4.498110081445537,33.08767613081569,0.1,0.13195707633995,legit
p_815,5.018378804441767,32.84060730398713,0.1,0.14829458464980022,legit
p_207,5.365259329059475,37.79429603391832,0.1,0.13830021105083498,legit
p_387,5.217154924545905,30.577698285547687,0.1,0.1652164409631358,legit
p_882,4.429650131757407,34.89052651961405,0.1,0.12342115207857479,legit
p_415,4.871870522243999,30.40697248187102,0.1,0.15512066707659194,legit
p_786,21.43117391092844,401.0183234530798,5.0,0.0533089480271655,laggy
p_724,5.471610171572926,31.731070673343222,0.1,0.1671686889249579,legit
p_781,59.675581496433914,25.421444357534146,0.05,2.2586040599789263,cheater
p_546,4.258200981707948,25.704772840173334,0.1,0.15945467902659416,legit
p_309,6.2970079256468585,33.79477060244009,0.1,0.18097569883691839,legit
p_565,5.308846790901377,31.210507156866264,0.1,0.16481723696702796,legit
p_470,30.176895005629397,437.850323288516,5.0,0.06876352461016651,laggy
p_192,5.8622154209233575,36.28164893616484,0.1,0.15724131276920936,legit
p_121,14.361207009409824,414.20398557563124,5.0,0.03458831684743996,laggy
p_145,23.44485231188947,307.31758376311234,5.0,0.07604124301227887,laggy
p_307,3.22332147721281,36.90997764070812,0.1,0.08502567603077599,legit
p_821,5.974218607368044,28.455879812248114,0.1,0.2028192213387526,legit
p_170,5.997294801021629,29.012901632235405,0.1,0.19982389155536448,legit
p_275,5.787652558534228,29.328399685891107,0.1,0.19083277121366438,legit
p_693,51.79221356390195,24.47338583608106,0.05,2.0331892233400057,cheater
p_421,5.237457674673752,31.381316836654353,0.1,0.16174319596370337,legit
p_458,5.1445675733948395,34.9795647639032,0.1,0.14298582006628857,legit
p_239,6.800839392662253,36.3180032853849,0.1,0.18224017348017416,legit
p_914,5.978623779857781,37.555740435820034,0.1,0.15506442652319985,legit
p_426,13.567997462677553,354.678083266472,5.0,0.0381468471098133,laggy
p_275,4.23792693198716,27.454514087792177,0.1,0.1489368934191484,legit
p_435,4.488006732680878,28.22836153020589,0.1,0.15354972012518636,legit
p_116,5.6120153000060675,29.79983682913903,0.1,0.182209254261265,legit
p_992,42.8890688623508,27.708559727370037,0.05,1.4939470760513776,cheater
p_174,4.76662980967784,28.01087571533771,0.1,0.16430492676088984,legit
p_708,3.15655333470682,35.57567216211739,0.1,0.08630199113541281,legit
p_199,0.722101433446138,361.9765342633558,5.0,0.0019893887490870714,laggy
p_511,4.452988909591695,25.682796958063214,0.1,0.1668861370339235,legit
p_338,6.086351057187318,36.66171784602075,0.1,0.16160577385426902,legit
p_710,5.165492454352694,21.536838465093737,0.1,0.22920217768580473,legit
p_809,4.780765649480238,26.070580706965238,0.1,0.17660373455712944,legit
p_601,5.222922931073052,36.64806980369891,0.1,0.13873016487447923,legit
p_932,58.460014681230575,24.34569323350532,0.05,2.3065068350133084,cheater
p_872,4.340783469346022,25.668906035579653,0.1,0.16276571163267342,legit
p_840,4.323758485095092,22.83537714881272,0.1,0.1814008839927446,legit
p_131,6.467082169884133,27.765898693584003,0.1,0.22481766479023868,legit
p_365,3.2439086404028825,34.7716715898152,0.1,0.09068373090304448,legit
p_938,5.337213381352576,23.710675422374212,0.1,0.21598816261088563,legit
p_434,5.11007478900667,21.352847960584207,0.1,0.22860956232590574,legit
p_915,37.223153431440025,444.6630842343512,5.0,0.08352307998628465,laggy
p_611,3.6271622339851644,32.4404733367106,0.1,0.10846623483655368,legit
p_405,5.3046206552585815,36.20705519471181,0.1,0.1425702901640149,legit
p_634,4.311083610127604,33.89651083115343,0.1,0.12353910197460022,legit
p_342,26.04230132609075,352.08404268051515,5.0,0.0737566646410438,laggy
p_957,4.5566075271620265,38.68299712508637,0.1,0.11482518603115993,legit
p_906,3.9488192626951815,37.86369099693705,0.1,0.10160690252005138,legit
p_987,4.663527446356826,22.08520226659421,0.1,0.20201371391513664,legit
p_744,29.945640277224413,429.7680870809971,5.0,0.06951684949584891,laggy
p_697,5.092237652842706,32.40351948463278,0.1,0.1524461413470332,legit
p_303,4.170779821008218,19.63482442774537,0.1,0.2021233490797349,legit
p_395,6.460305454528205,36.5308195029794,0.1,0.17213334374474162,legit
p_419,4.507186302254368,33.21742497531061,0.1,0.13172196053637886,legit
p_144,4.551559636530252,26.44478753455437,0.1,0.1658442292839618,legit
p_968,3.9486402458246466,31.876776765191025,0.1,0.12010423874658394,legit
p_708,5.060100696503717,34.29290548289869,0.1,0.14337444387953857,legit
p_336,6.998919504064882,32.218513955682745,0.1,0.2106933354514965,legit
p_954,5.787272484423934,27.609297425634338,0.1,0.20228642452570175,legit
p_636,5.675183636000881,25.96579523362477,0.1,0.2104586045704396,legit
p_476,4.720513414490604,23.82113971207743,0.1,0.1901811709392903,legit
p_855,5.631572297812932,32.62487772771974,0.1,0.16748231304854277,legit
p_676,2.5834253503836835,31.186537921259998,0.1,0.08026415754013941,legit
p_308,5.1606478863043375,31.83474876802276,0.1,0.15717031742086024,legit
p_628,4.5315483182956235,27.341748041688255,0.1,0.1598895139294199,legit
p_573,4.011443805696133,25.542038907622242,0.1,0.15113548057320275,legit
p_740,19.939231728368725,427.35331453528187,5.0,0.04654856412165431,laggy
p_471,5.164008532400462,30.813959596180048,0.1,0.16231895048425576,legit
p_342,5.4966559997713205,23.120068796267972,0.1,0.2278872438631602,legit
p_733,5.079435475381348,27.800276789353067,0.1,0.17636759231630447,legit
p_596,6.884672913616962,33.17494374686065,0.1,0.20145381846457014,legit
p_267,5.063850195924643,25.69291609571171,0.1,0.1897076429479417,legit
p_559,4.691904258662136,27.40803468127539,0.1,0.16516117046825188,legit
p_502,4.367361332940812,20.9458833806484,0.1,0.1990059482769281,legit
p_162,5.456371229956181,32.693868251259545,0.1,0.16193959058862917,legit
p_120,4.475869686907895,23.421922204623897,0.1,0.18327262077923012,legit
p_424,5.087348020694288,39.35272296730474,0.1,0.12607198837154668,legit
p_808,4.976828678881436,34.295651084990816,0.1,0.14100401964245932,legit
p_179,20.98122123079607,383.06170459027834,5.0,0.05462981854225505,laggy
p_905,5.211210655420039,29.037891939296234,0.1,0.17348789542060433,legit
p_753,3.2621470068225573,38.976967089819865,0.1,0.08160066268892277,legit
p_649,5.638913138152585,33.3372555045344,0.1,0.1642214281630033,legit
p_667,4.350750019491828,28.71133678941614,0.1,0.14643400431049153,legit
p_633,3.9093795543157865,42.77999333785414,0.1,0.08929602899083958,legit
p_611,21.31251097720496,474.1096665346864,5.0,0.04485808746568408,laggy
p_142,4.772341724791789,31.529433130914114,0.1,0.14670841958990144,legit
p_958,5.073614595945736,27.080450838855377,0.1,0.1806813795498359,legit
p_360,4.705685821293875,30.73774723607921,0.1,0.14826779564065876,legit
p_422,7.2773978079186925,16.516675529461438,0.1,0.4154554210745514,legit
p_546,4.021094033934208,28.631521748165092,0.1,0.13570325777086392,legit
p_170,4.548231019558561,25.6492537258143,0.1,0.17067010830223855,legit
p_749,3.9290191851587073,31.164002680412118,0.1,0.12215579087585018,legit
p_780,3.711530040509998,26.23112744293308,0.1,0.13629733283309944,legit
p_916,2.924571324703979,29.002293713935153,0.1,0.09747825791551412,legit
p_244,3.6595458135289327,26.2703243129575,0.1,0.13419517023455782,legit
p_936,48.61870654379371,28.70498642912407,0.05,1.636718692324525,cheater
p_844,5.406627704985605,33.22645758441774,0.1,0.1579663244918188,legit
p_796,5.585412840027335,31.409525691045115,0.1,0.17233861714830978,legit
p_436,3.934236953908091,33.777145752987686,0.1,0.11312708011899174,legit
p_171,5.910906015914527,32.832349740404744,0.1,0.17471166091828813,legit
p_240,5.391444426400076,33.79353251626715,0.1,0.1549553620023892,legit
p_373,3.5052480858736104,485.1849809278001,5.0,0.007209700470764131,laggy
p_783,5.469295657563757,28.95615542634137,0.1,0.18257668848768346,legit
p_915,57.35739580729589,22.287627407797412,0.05,2.462998690372849,cheater
p_341,3.6303508447909207,34.209743973158176,0.1,0.10310642552693611,legit
p_968,5.679893054569552,20.691751447481355,0.1,0.26184575590040926,legit
p_276,4.823716239873586,22.652646734490283,0.1,0.20393980826000518,legit
p_309,4.374366717130929,21.780559876086635,0.1,0.19202191433946358,legit
p_188,35.29162988313746,367.686101649257,5.0,0.0957227021177802,laggy
p_576,6.024871856867275,27.53549908067447,0.1,0.21113602533581025,legit
p_738,3.0729073112868304,32.689716583154016,0.1,0.09121202618912462,legit
p_789,18.54193718786242,382.43811600170153,5.0,0.048357052713507855,laggy
p_179,4.355468311711387,31.655606255307443,0.1,0.1333758215253928,legit
p_678,5.572133006998532,25.727440095397892,0.1,0.20847986141246574,legit
p_139,5.636530589334441,22.975229087339425,0.1,0.2350980909838696,legit
p_507,5.937891467513115,22.788915368019833,0.1,0.24960749053299017,legit
p_904,3.188122747156422,19.1152851825408,0.1,0.15849254525725417,legit
p_554,5.120662200009992,25.258009639926296,0.1,0.19501334146148805,legit
p_679,56.651793440870385,21.90603877700954,0.05,2.47322524825772,cheater
p_265,7.678335041533526,361.68841226517077,5.0,0.02117061031417706,laggy
p_829,4.828038413676923,33.81626737251831,0.1,0.13867191339091856,legit
p_827,4.527586761910292,31.779419738098504,0.1,0.13812284653251558,legit
p_219,4.983812899854676,35.003326454101696,0.1,0.13842645640558282,legit
p_594,4.396265056214735,33.13663806746007,0.1,0.12878435912543387,legit
p_332,4.310198046238217,32.37511282913758,0.1,0.12914407415801366,legit
p_441,5.453396963053543,39.48053716068499,0.1,0.13471651676475097,legit
p_328,6.703690924993535,23.729616059513706,0.1,0.2710794582843742,legit
p_960,4.479402853538084,33.48915188404272,0.1,0.12987860265739365,legit
p_424,11.187391468199076,360.54691810650235,5.0,0.030943124966435368,laggy
p_861,22.569822211853424,471.56976394986566,5.0,0.04775976783450714,laggy
p_465,4.022440677142803,29.182462693921366,0.1,0.13327079098661182,legit
p_584,8.538339635374928,415.68928478298375,5.0,0.02049090280740429,laggy
p_885,6.23482650805159,26.820844303305293,0.1,0.22410630101944293,legit
p_835,4.461692253087636,28.189099573027804,0.1,0.15285474092563187,legit
p_131,19.21711454999714,380.48995116328905,5.0,0.05037384206686914,laggy
p_813,6.5500037415546775,27.268997287924115,0.1,0.23170272630620303,legit
p_521,4.709542014428135,34.90835830358063,0.1,0.13115447870415506,legit
p_275,51.02576179847867,27.79151394277943,0.05,1.7722500421439396,cheater
p_308,5.460808891244004,32.04748684654873,0.1,0.1652412758828073,legit
p_328,60.53861061697535,34.339777821006805,0.05,1.713044460086836,cheater
p_499,6.244330215912296,30.018400374881598,0.1,0.20131051699780414,legit
p_148,49.690545968490284,22.341798237672442,0.05,2.1288225295466883,cheater
p_247,4.07272363051964,25.379619930328342,0.1,0.15438901854068326,legit
p_703,5.860191503077331,27.426049125412412,0.1,0.20615568055985728,legit
p_628,6.160911841204258,24.438598550976486,0.1,0.2421875493203129,legit
p_700,4.7041946194395114,26.180248291373363,0.1,0.17307401201822567,legit
p_398,5.686827707856114,31.947202855568506,0.1,0.17260426424621253,legit
p_125,4.964902727050229,31.20754814151602,0.1,0.15415338992074326,legit
p_252,4.8047949950379145,29.653351935971287,0.1,0.1567461530821872,legit
p_887,6.003147210509585,35.46147210578137,0.1,0.16464357755752052,legit
p_852,13.596273235244738,415.025800361995,5.0,0.032681322224280954,laggy
p_646,5.647054016134659,26.337199972338638,0.1,0.20657031524255134,legit
p_432,32.79678875982667,452.68633139730485,5.0,0.07228956768174193,laggy
p_234,5.993457897146191,27.55976629146104,0.1,0.20985668565985952,legit
p_860,10.95639096557127,357.0321422121041,5.0,0.03060169653449864,laggy
p_353,4.5641653913757745,22.531550033480446,0.1,0.19395940279675275,legit
p_468,5.8262760853185505,35.922053506237496,0.1,0.1577993511204429,legit
p_455,26.497516956607736,441.1145221968087,5.0,0.05993360458947395,laggy
p_877,4.710503954029897,29.138131603756023,0.1,0.1562971459532296,legit
p_542,4.704434061872547,29.717685677630957,0.1,0.1531506673791633,legit
p_140,3.588898502607027,34.25135600346563,0.1,0.10180880707834886,legit
p_175,5.372803020494281,27.473814720770612,0.1,0.1886927716985886,legit
p_776,5.187592310743202,37.92591936783079,0.1,0.1332683311015215,legit
p_513,68.84386719553929,29.903687699846373,0.05,2.2276910077589713,cheater
p_253,3.8077257093530035,32.906720551361786,0.1,0.11230002924007568,legit
p_881,5.154307475276095,21.068459233372025,0.1,0.23355991556862873,legit
p_835,5.429142780960277,33.23016074889127,0.1,0.1586069905072277,legit
p_346,5.1363601743234835,30.929307683973864,0.1,0.16086663153368508,legit
p_418,57.094821252882895,22.951070934936936,0.05,2.38381078691558,cheater
p_134,5.286524503579189,24.10722590481336,0.1,0.210557889733477,legit
p_183,5.714487116369284,35.52449711772483,0.1,0.15645628461222874,legit
p_620,5.810851288510162,35.230048751965896,0.1,0.1603876199088707,legit
p_687,3.431930748043393,29.389263818158145,0.1,0.11293234244104167,legit
p_211,4.379949539815813,29.5946914706593,0.1,0.1431604415431429,legit
p_291,4.177853160898366,30.12557420463931,0.1,0.1342257377624748,legit
p_968,4.613034383858932,33.21365460789964,0.1,0.13483021433184814,legit
p_496,4.404124013766837,30.804776882186882,0.1,0.1384736648233959,legit
p_879,11.46075563442881,392.0281991060875,5.0,0.02916013573706777,laggy
p_444,3.832451888954389,38.803344371754775,0.1,0.09628467028197689,legit
p_432,6.090043832673568,29.259730206173813,0.1,0.20125902614396185,legit
p_969,3.696682198142989,31.564887436881495,0.1,0.11351742594867063,legit
p_938,5.672916406163719,32.91204467040147,0.1,0.16728323111449123,legit
p_484,27.22152947246755,405.9504439425997,5.0,0.066891509464251,laggy
p_717,6.300586465569923,30.3201077598796,0.1,0.20116745810309253,legit
p_985,4.2244028564609515,28.646231243865305,0.1,0.14249375651534485,legit
p_539,6.642074411785594,30.486524164426637,0.1,0.21094975034715918,legit
p_303,5.903833424590309,30.70909759125928,0.1,0.18618736807627478,legit
p_883,5.070289770217654,23.147028430593547,0.1,0.20997572371239484,legit
p_746,46.987402140666056,27.240599673527896,0.05,1.6638245180293034,cheater
p_706,3.4882784602746373,31.688294953137483,0.1,0.10671338059312957,legit
p_175,3.858070366551576,35.364822840533,0.1,0.10609347345015219,legit
p_186,5.608326987528106,36.68361133568095,0.1,0.1488266858919073,legit
p_741,32.874134134533065,335.02339422503997,5.0,0.09783287324488116,laggy
p_366,5.971834552044271,36.664217616326184,0.1,0.1585545892092467,legit
p_605,19.31036502103015,402.2228910444182,5.0,0.04789005150727656,laggy
p_136,4.902352159373822,24.86802865399639,0.1,0.18951394499156976,legit
p_905,5.809795381399796,26.057820125350954,0.1,0.21471779154731296,legit
p_197,5.329845204132046,28.66436146562713,0.1,0.17967166461033982,legit
p_588,5.378274483872857,24.051063721508896,0.1,0.21469245951640203,legit
p_400,49.843387944513,21.79727791658259,0.05,2.186374536771219,cheater
p_335,5.462066120615476,25.151193058519446,0.1,0.20886489225913396,legit
p_600,5.364203244036681,32.566837510694896,0.1,0.159806631837973,legit
p_189,4.28769793980608,29.504502033736333,0.1,0.14055951266026626,legit
p_231,4.528843458063731,20.740907637313498,0.1,0.20830976947305388,legit
p_210,11.99546718013849,409.37085537341346,5.0,0.02923079702924643,laggy
p_639,5.947125720619903,31.543748920708016,0.1,0.18274249027393613,legit
p_239,7.259827168683856,426.86766233330087,5.0,0.016967459352019425,laggy
p_552,4.044842224162897,36.90398186925585,0.1,0.10671285771808828,legit
p_192,3.803505852914561,38.43135466979568,0.1,0.09645891917144904,legit
p_632,5.339367064728642,26.51743291833,0.1,0.19403579834556317,legit
p_558,18.742886877535767,519.0905957770599,5.0,0.03603773463646711,laggy
p_184,54.75296957258889,27.77358972597204,0.05,1.9028897712810215,cheater
p_314,5.994780234734202,29.06852794320614,0.1,0.1993705926029112,legit
p_327,5.5458700667701555,21.216600628498945,0.1,0.2496273016519026,legit
p_398,4.94932541953119,31.36979339331875,0.1,0.15289950601145172,legit
p_360,4.974011498140994,27.594703688113835,0.1,0.17394869876579896,legit
p_519,4.181663638919897,28.395557775860127,0.1,0.1422549512686544,legit
p_697,4.955852817200003,28.30746835992764,0.1,0.16909863234642894,legit
p_122,5.784205194868546,29.58499203176264,0.1,0.1891190682299876,legit
p_544,5.139937090017068,40.66063357587981,0.1,0.12337635433832983,legit
p_980,6.563800545694681,27.15958447622639,0.1,0.233092947491329,legit
p_323,5.49091781020129,26.27053088557152,0.1,0.20134986859043738,legit
p_100,5.0243411044997055,33.48979883091366,0.1,0.1456761498996139,legit
p_371,23.649068609547612,422.9798283832704,5.0,0.05577875886154014,laggy
p_340,52.81296208965074,26.361199721565242,0.05,1.930213683138507,cheater
p_711,9.62322139171851,380.1946999508189,5.0,0.02524489819234129,laggy
p_685,3.8856615628293927,30.901331460868406,0.1,0.12180248863893717,legit
p_831,2.8725864888268355,24.796315985862496,0.1,0.11135646231039882,legit
p_636,5.136870840837167,37.93115270947212,0.1,0.13194756598068424,legit
p_440,4.728679069188168,29.81163169340866,0.1,0.15347058267607894,legit
p_888,2.866899653370215,34.03915120172115,0.1,0.0818198944622092,legit
p_552,4.306877415644981,34.76160862008986,0.1,0.12043298894629419,legit
p_972,3.980689684530869,37.66696704637896,0.1,0.10294807140565859,legit
p_410,21.80205618536546,415.4064628629142,5.0,0.05235763161664218,laggy
p_438,5.505096691727696,32.678461291113855,0.1,0.16346045753522084,legit
p_190,4.338703710135736,42.55886423620791,0.1,0.09960552889093072,legit
p_866,4.73061783776396,32.98225444141535,0.1,0.13920847558596913,legit
p_554,4.280641205264981,23.043318207102647,0.1,0.1780387036594822,legit
p_162,5.774269251702039,25.469739349923906,0.1,0.2181460563463629,legit
p_419,5.1893693042821205,30.498528502802095,0.1,0.1647495788198638,legit
p_712,5.684670629474189,32.39024574155666,0.1,0.17024943971583864,legit
p_241,4.632435482761099,35.199354585813424,0.1,0.12797011261014463,legit
p_764,8.07723087909269,28.329863851589405,0.1,0.27539271644641405,legit
p_993,4.560579615684925,29.994333465293238,0.1,0.1471423678393265,legit
p_868,3.509986348201126,35.39873188900338,0.1,0.0964315558823506,legit
p_675,4.545092894881108,35.51585579602191,0.1,0.1244690229983945,legit
p_320,4.648080574906719,29.582686086707533,0.1,0.1519840527326003,legit
p_630,4.150540932599233,26.091768357436376,0.1,0.15320302749672512,legit
p_221,3.629893614989877,28.95164749794712,0.1,0.12119178470027964,legit
p_729,3.837298618467273,39.819726800047874,0.1,0.09400598483336181,legit
p_675,3.839381753363199,27.99267644473145,0.1,0.13242591661663894,legit
p_692,5.134773760156222,33.859566529560674,0.1,0.1472988413611503,legit
p_186,4.2872197857575705,33.60363301531842,0.1,0.12389507725560762,legit
p_930,5.32676068852245,33.62316383130009,0.1,0.15384962259592647,legit
p_675,16.883901614650384,387.8722165077828,5.0,0.04341760840173696,laggy
p_714,20.997218272850503,461.98801143442324,5.0,0.045351537738087866,laggy
p_709,5.631155166573095,40.96364891108395,0.1,0.13419126583831764,legit
p_887,4.984094281130242,31.17026341955605,0.1,0.1549286126796354,legit
p_215,5.468264217943897,32.41359621319238,0.1,0.163653866619269,legit
p_200,9.85437241328267,415.9193628244015,5.0,0.02363615915203522,laggy
p_841,5.563708824590293,27.12273401998399,0.1,0.19783669754998665,legit
p_515,3.7515790708241865,36.99391413495526,0.1,0.09874157891441485,legit
p_870,4.9315502684278005,29.20532439892204,0.1,0.16326758167853997,legit
p_353,3.069243594015985,23.820720497898968,0.1,0.12365650683975074,legit
p_121,6.4538175753525415,28.03617318894095,0.1,0.2222681871111933,legit
p_399,5.303299020554064,33.63742803346857,0.1,0.15310891488333742,legit
p_191,3.87002071524733,23.12323055271437,0.1,0.16042713295760758,legit
p_562,4.9426225813764955,34.75779847279103,0.1,0.13822502481906027,legit
p_169,4.362696132342466,33.09382054114098,0.1,0.12796149164561962,legit
p_118,6.032862089258056,28.548056783132076,0.1,0.20417119587715155,legit
p_578,5.292841905139046,28.25315251872216,0.1,0.18093235940131927,legit
p_513,19.235631453811713,416.8293192131717,5.0,0.04603705525029927,laggy
p_901,2.8340719713188314,31.617264419675866,0.1,0.08688870822683772,legit
p_461,3.541218107409817,25.414001270757286,0.1,0.13406594749165357,legit
p_155,4.637885345087929,34.376092137764054,0.1,0.13110225196798875,legit
p_433,23.73676261027308,366.7131425296967,5.0,0.06455239115734376,laggy
p_442,54.295162893564665,25.996809026950853,0.05,2.0111696474706298,cheater
p_463,3.4669152274670143,30.489152644515485,0.1,0.11009871451942205,legit
p_377,4.716476367405286,29.315822717135116,0.1,0.1555780429056091,legit
p_187,4.697515119262494,22.346618855961598,0.1,0.201207513098325,legit
p_989,3.7304354026282085,20.81876516370957,0.1,0.1709737180192451,legit
p_924,5.536635164248827,35.26414840607706,0.1,0.15267517390043028,legit
p_685,47.405216651260766,32.38514994337006,0.05,1.419949190932867,cheater
p_440,4.2528033317012905,28.133649117504557,0.1,0.14597564879526373,legit
p_527,4.498268947708006,29.95112297424712,0.1,0.14533459582228375,legit
p_917,4.205318279211144,26.29719107449763,0.1,0.15405681367486773,legit
p_723,20.13536642013674,297.59970163821725,5.0,0.06743264078854541,laggy
p_370,6.471882849728936,33.31320793480229,0.1,0.18861200217787874,legit
p_318,4.760498731378369,21.66920385187005,0.1,0.20999849674851553,legit
p_758,6.512153674586112,22.99535100733268,0.1,0.27139230730969843,legit
p_887,5.239075428404507,30.033487670046668,0.1,0.16882006573374062,legit
p_876,41.73272584686965,26.517558773218187,0.05,1.5165853261477014,cheater
p_714,3.767116710772659,29.07507778243882,0.1,0.12525708954183723,legit
p_178,6.400383707863366,32.241172084768465,0.1,0.19254386372242585,legit
p_269,5.213801025659297,27.076523468928915,0.1,0.18569966582327,legit
p_669,6.845444663300905,25.6541054184935,0.1,0.25682515154124474,legit
p_334,4.149613787981347,25.613057300183918,0.1,0.15592397901434157,legit
p_847,4.893464862556622,18.64106333765214,0.1,0.24914459968039482,legit
p_393,13.833761379722933,411.90218794194277,5.0,0.033503725055746295,laggy
p_111,17.356033418594723,333.39559314304313,5.0,0.05190269780609937,laggy
p_204,5.646378769831935,29.40279425522798,0.1,0.18571907313621344,legit
p_347,4.9256332381371415,23.42110805308404,0.1,0.20169573089928258,legit
p_110,6.707494687866145,25.885826291748543,0.1,0.24948069719265886,legit
p_817,30.116424415695683,427.341960668802,5.0,0.07030930233562148,laggy
p_531,6.011437146259556,29.088424305805056,0.1,0.1997923548658462,legit
p_258,4.780675748837194,31.57021882496903,0.1,0.14678058426712887,legit
p_679,7.280042440075045,29.863737837969495,0.1,0.23587688822054853,legit
p_941,15.85702067548612,322.8048191180089,5.0,0.04897092241764048,laggy
p_869,5.123308314137725,20.9811740730188,0.1,0.23307710030040776,legit
p_957,20.403341836482632,365.34809594616524,5.0,0.05569386619517438,laggy
p_527,3.74035803639434,23.971819667927456,0.1,0.1497831590221784,legit
p_624,5.679809385325166,28.9916652274678,0.1,0.18937959403879068,legit
p_337,7.673289567066503,28.801209608448378,0.1,0.2574824870494919,legit
p_244,29.407205118435,516.5080002810676,5.0,0.05682463865768923,laggy
p_346,4.9346134507843376,35.80721577516026,0.1,0.13406646894804017,legit
p_608,5.647871740902247,27.143074723503567,0.1,0.20068424635157053,legit
